service	category_one	category_two	category_three	assigned	summary	n119시민수상구조대 운영	공공질서및안전	재난방재및민방위	민방위 	00
강북지역 의류봉제센터 시설개선	산업중소기업	산업진흥고도화	산업진흥 	10000000000
강북지역 의류봉제센터 운영	산업중소기업	산업진흥고도화	산업진흥 	144950000595330000
공동협력 기술개발 지원	산업중소기업	산업진흥고도화	산업진흥 	539555000035526750000
공장설립정보망 운영비 지원	산업중소기업	산업진흥고도화	산업진흥 	49000000245000000
공정무역도시 서울 추진	산업중소기업	산업진흥고도화	산업진흥 	9250000002000000000
광역경제권 연계협력	산업중소기업	산업진흥고도화	산업진흥 	15227000007474400000
국제포럼 개최 및 홍보	산업중소기업	산업진흥고도화	산업진흥 	300000000200000000
금천구 독산동 명품 우시장 마을 만들기(주민참여)	산업중소기업	산업진흥고도화	산업진흥 	1650000000
기술혁신형 지식기반산업 지원	산업중소기업	산업진흥고도화	산업진흥 	23637497000188390882000
기업형 수퍼마켓(SSM) 사업조정제도 운영	산업중소기업	산업진흥고도화	산업진흥 	00
도시형 제조업 인식 제고	산업중소기업	산업진흥고도화	산업진흥 	1913140001919734000
도시형 제조업 작업환경 개선	산업중소기업	산업진흥고도화	산업진흥 	2400000001250000000
동대문구 전통시장 시설현대화사업	산업중소기업	산업진흥고도화	산업진흥 	00
동북권 첨단산업 생산형 창업보육센터 운영	산업중소기업	산업진흥고도화	산업진흥 	169335600010292000000
맘프러너 온라인 창업교육 지원	산업중소기업	산업진흥고도화	산업진흥 	00
무역서포터즈 운영	산업중소기업	산업진흥고도화	산업진흥 	00
북경 서울무역관 운영	산업중소기업	산업진흥고도화	산업진흥 	00
불법공산품 단속 강화	산업중소기업	산업진흥고도화	산업진흥 	34000000187000000
사회적 배려기업 융자	산업중소기업	산업진흥고도화	산업진흥 	630000000039800000000
사회적가치 평가 프로그램	산업중소기업	산업진흥고도화	산업진흥 	5000000000
사회적배려기업 유통 촉진 및 판로 지원	산업중소기업	산업진흥고도화	산업진흥 	12280000009400000000
사회투자기금 조성 및 운용	산업중소기업	산업진흥고도화	산업진흥 	50000000000153140000000
상가마을공동체 활성화 지원	산업중소기업	산업진흥고도화	산업진흥 	3000000001675000000
상생협력을 통한 골목상권 활성화 추진	산업중소기업	산업진흥고도화	산업진흥 	1984000001083160000
서민 자영업 점포 보호육성	산업중소기업	산업진흥고도화	산업진흥 	8435800007277475000
서울 과학관 건립	산업중소기업	산업진흥고도화	산업진흥 	1085800000047676000000
서울 일자리 나눔 사업	산업중소기업	산업진흥고도화	산업진흥 	07750000000
서울-유라시아 중소기업 기술교류 지원	산업중소기업	산업진흥고도화	산업진흥 	0500000000
서울경제 동향분석 및 경기예측	산업중소기업	산업진흥고도화	산업진흥 	4245300003048899000
서울경제비전 2020 운영	산업중소기업	산업진흥고도화	산업진흥 	01322974000
서울과학관 운영방안 마련 연구용역	산업중소기업	산업진흥고도화	산업진흥 	095000000
서울국방벤처센터 시설개선	산업중소기업	산업진흥고도화	산업진흥 	00
서울산업통상진흥원 출연	산업중소기업	산업진흥고도화	산업진흥 	1711305600081645995000
서울시창업스쿨운영	산업중소기업	산업진흥고도화	산업진흥 	01540000000
서울시창업지원센터 운영	산업중소기업	산업진흥고도화	산업진흥 	01208500000
서울신용보증재단 출연	산업중소기업	산업진흥고도화	산업진흥 	19000000000109000000000
서울인쇄센터 지원	산업중소기업	산업진흥고도화	산업진흥 	3961780004267540000
서울통상지원센터 운영	산업중소기업	산업진흥고도화	산업진흥 	01434000000
서울특별시 소상공인 종합지원	산업중소기업	산업진흥고도화	산업진흥 	488691200020911883000
서울특별시 중소유통 물류센터 보강공사 및 운영	산업중소기업	산업진흥고도화	산업진흥 	47400000650000000
서울파트너스하우스 운영	산업중소기업	산업진흥고도화	산업진흥 	10000000004576600000
서울형 마이크로크레딧 지원	산업중소기업	산업진흥고도화	산업진흥 	13715640008975000000
서울형 신성장동력 희망펀드 조성	산업중소기업	산업진흥고도화	산업진흥 	0140065000000
서울형 특화산업지구 지정·운영	산업중소기업	산업진흥고도화	산업진흥 	11823020000138376334000
소셜임팩트본드 융자	산업중소기업	산업진흥고도화	산업진흥 	3000000000
소셜하우징 사업 융자	산업중소기업	산업진흥고도화	산업진흥 	1137500000010000000000
수제화 공동매장 설치	산업중소기업	산업진흥고도화	산업진흥 	447478000530000000
수출보험(보증)료 지원	산업중소기업	산업진흥고도화	산업진흥 	4500000002250000000
여유자금 예치	산업중소기업	산업진흥고도화	산업진흥 	88780000000
여유자금 예치	산업중소기업	산업진흥고도화	산업진흥 	676046670000
여유자금 예치	산업중소기업	산업진흥고도화	산업진흥 	962189870000
여유자금 예치	산업중소기업	산업진흥고도화	산업진흥 	51614260000
여유자금 예치	산업중소기업	산업진흥고도화	산업진흥 	8445450000
여유자금 예치	산업중소기업	산업진흥고도화	산업진흥 	40289670000
여유자금 예치	산업중소기업	산업진흥고도화	산업진흥 	10639190000
여유자금 예치	산업중소기업	산업진흥고도화	산업진흥 	7543020000
온수산업단지 활성화 방안 연구용역	산업중소기업	산업진흥고도화	산업진흥 	69453000100000000
우수중소기업 제품 종합전시회 개최	산업중소기업	산업진흥고도화	산업진흥 	01500000000
위탁수수료 지급	산업중소기업	산업진흥고도화	산업진흥 	25000000000
장애경제인 육성	산업중소기업	산업진흥고도화	산업진흥 	01000000000
전통시장 가는 날 사업 지원	산업중소기업	산업진흥고도화	산업진흥 	15000000006800000000
전통시장 공동배송서비스 확대운영	산업중소기업	산업진흥고도화	산업진흥 	8982800001072080000
전통시장 상인역량강화 및 조직활성화 지원	산업중소기업	산업진흥고도화	산업진흥 	6642200008094716000
전통시장 상품 판매대 정비 시범사업	산업중소기업	산업진흥고도화	산업진흥 	01200000000
전통시장 시설현대화사업 종합현장진단	산업중소기업	산업진흥고도화	산업진흥 	021200000
전통시장 시설현대화사업 지원	산업중소기업	산업진흥고도화	산업진흥 	1294779500075354030000
전통시장 아케이드 구조물 안전점검	산업중소기업	산업진흥고도화	산업진흥 	094000000
전통시장 전기안전점검 및 보수	산업중소기업	산업진흥고도화	산업진흥 	5000000002500000000
전통시장등 다중이용 판매시설 여성화장실 개선	산업중소기업	산업진흥고도화	산업진흥 	0320000000
중간지원기관 협력사업 융자	산업중소기업	산업진흥고도화	산업진흥 	200000000000
중소기업 공동화사업 운영지원	산업중소기업	산업진흥고도화	산업진흥 	253346500011706187000
중소기업 단체 협력 강화	산업중소기업	산업진흥고도화	산업진흥 	28100000009800000000
중소기업 인터넷무역 지원	산업중소기업	산업진흥고도화	산업진흥 	00
중소기업 전용 온라인 쇼핑몰 운영	산업중소기업	산업진흥고도화	산업진흥 	00
중소기업 해외통상 지원	산업중소기업	산업진흥고도화	산업진흥 	02343000000
중소기업육성기금 전출	산업중소기업	산업진흥고도화	산업진흥 	14000000000214000000000
중소유통 공동도매 물류센터 추가 건립	산업중소기업	산업진흥고도화	산업진흥 	00
창업포털 시스템 구축 및 운영	산업중소기업	산업진흥고도화	산업진흥 	00
창조전문인력 양성	산업중소기업	산업진흥고도화	산업진흥 	388845800057178000000
창조전문인력양성사업	산업중소기업	산업진흥고도화	산업진흥 	021713458000
청년층 신용회복 및 긴급생활 안정자금 지원 이자부담금	산업중소기업	산업진흥고도화	산업진흥 	3400000001710000000
향토 핵심자원 시범사업	산업중소기업	산업진흥고도화	산업진흥 	5000000080000000
희망경제위원회 운영	산업중소기업	산업진흥고도화	산업진흥 	1150360001371834000
2013년도 복지행정상 노인분야 우수지자체 지원	사회복지	노인청소년	노인생활안정 	4000000025000000
가스안전차단기 설치사업(주민참여)	사회복지	노인청소년	노인생활안정 	1100000001100000
가족·이웃과 함께 하는 대안학교 조성(주민참여)	사회복지	노인청소년	노인생활안정 	2000000000
가출청소년 보호·지원	사회복지	노인청소년	노인생활안정 	431113700013062525000
건전성가치관 교육 및 체험시설 운영	사회복지	노인청소년	노인생활안정 	9140000003737000000
경로당 모니터링 및 개선방안 연구	사회복지	노인청소년	노인생활안정 	0100000000
경로당 순회프로그램 관리자 배치	사회복지	노인청소년	노인생활안정 	9959070001569957000
